attend_date,daily_attendance_rate
2025-09-01,27.86885
2025-09-02,21.42857
2025-09-03,21.66667
2025-09-04,22.22222
2025-09-05,23.8806
2025-09-06,34.28571
2025-09-07,26.47059
2025-09-08,29.03226
2025-09-09,37.03704
2025-09-10,33.33333
2025-09-11,26.66667
2025-09-12,29.03226
2025-09-13,26.47059
2025-09-14,23.33333
2025-09-15,24.65753
2025-09-16,32.92683
2025-09-17,28.125
2025-09-18,27.14286
2025-09-19,23.80952
2025-09-20,32.35294
2025-09-21,31.88406
2025-09-22,28.16901
2025-09-23,25.71429
2025-09-24,29.23077
2025-09-25,37.5
2025-09-26,36.50794
2025-09-27,22.22222
2025-09-28,20.3125
2025-09-29,24.59016
2025-09-30,30.64516
